facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
F3FA,81045228,F3FA-P-PGFC-CGCFAN-X3010A,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM,U,ELEC,SFC,9/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045229,F3FA-P-PGFC-CGCFAN-X3010B,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM,U,ELEC,SFC,9/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045233,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,,CLSD CNF  NMAT PRC  SETC
F3FA,81045234,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,,CLSD CNF  NMAT PRC  SETC
F3FA,81045251,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM,U,MECH,SFC,10/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045309,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,7/22/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045324,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,,CLSD CNF  NMAT PRC  SETC
F3FA,81045325,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,,CLSD CNF  NMAT PRC  SETC
F3FA,81045383,F3FA-P-PGME-EXPEXO-30SDV0179,M410 6M Closure Test SDV Pipeline Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/30/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045387,F3FA-U-HLCR-DH1,Basecrew Maintenance Crane - F3,UM01,MEC,WCOM,U,MECH,SFF,11/1/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045391,F3FA-H-SAEE-BOAFLB-Z8010,Vendor Service FF-Lifeboat - F3,UM01,NMC,WCOM,U,MECH,SFF,11/1/2015,CLSD GMPS NMAT PRC  SETC
F3FA,81045392,F3FA-H-SARE-MOBBOA-Z8011,Vendor Service FRC - F3,UM01,NMC,WCOM,U,MECH,SFF,11/1/2015,CLSD GMPS NMAT PRC  SETC
F3FA,81045417,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM,U,OPS,SFC,11/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045460,F3FA-U-EDLV-CABUPS-ED7604,E910 12M Control Panel,UM01,ELE,WCOM,U,ELEC,SFC,11/9/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045504,F3FA-C-FGDT-BMA001,"F830 12M Manual Alarm Stations, Zone 1",UM01,INS,WCOM,U,INST,SFC,11/14/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045505,F3FA-P-PGGL-GCODGO-30BDV0410,O105 - 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,11/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045506,F3FA-P-PGME-EXPHPO-30BDV0180,O105 - 6M BDV Export Line To Vent,UM01,PDN,WCOM,U,OPS,SFC,11/18/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045507,F3FA-U-FUFG-SCRBDV-60BDV0713,O105 - 6M BDV Fuel Gas To Vent,UM01,PDN,WCOM SAFC,U,OPS,SFC,11/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045582,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM,U,INST,SFC,11/15/2015,CLSD CNF  PRT  NMAT PRC  SETC
F3FA,81045669,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,8/9/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045676,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,8/2/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045681,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,7/31/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045682,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,7/31/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045699,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM SAFC,U,MECH,SFC,11/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045732,F3FA-H-SARE-KIT,Q200 3M Dressing and other Material,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/2/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045741,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,8/10/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045742,F3FA-U-HLCR-DH1,Basecrew Maintenance Crane - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,12/1/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045755,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,8/7/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81045756,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,8/7/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046078,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046124,F3FA-C-NAAD,Basecrew Nav-Aids maintenance F3,UM01,ELE,WCOM SAFC,U,ELEC,SFC,12/5/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046275,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM SAFC,U,INST,SFC,12/15/2015,CLSD CNF  PRT  NMAT PRC  SETC
F3FA,81046307,F3FA-U-HLCR-DH1,Vendor Yearly Crane Maintenance - F3,UM01,NMC,WCOM PLT  SAFC,U,MECH,SFF,1/10/2016,CLSD PCNF PRT  GMPS PRC  SETC
F3FA,81046390,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,9/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046394,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,8/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046395,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,8/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046396,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,8/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046408,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM SAFC,U,MECH,SFC,12/28/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046410,F3FA-P-PGME-EXPSSV-30SSIV0182,M416 6M SSIV Pipeline Close & Leak Test,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/30/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046457,F3FA-U-FWDW-FWMPMP-52PSLL1517,I410 12M Pressure Switch,UM01,INS,WCOM,U,INST,SFC,12/27/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046474,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,9/9/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046475,F3FA-U-HLCR-DH1,Basecrew Maintenance Crane - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,1/1/2016,CLSD CNF  CSER NMAT PRC  SETC
F3FA,81046480,F3FA-P-GCTR-TD1,V019 12M Solar Vendor Inspection,UM01,NMC,WCOM SAFC,U,MECH,SFC,1/1/2016,TECO CNF  CSER GMPS NMAT PRC  SETC
F3FA,81046484,F3FA-C-FGDT-AOH011,Catalytic Gasdetectors - Zone 11 - F3,UM01,INS,WCOM SAFC,U,INST,SFC,12/29/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046488,F3FA-U-FUJF,Mechanical Check Heli Fuel System - F3,UM01,MEC,WCOM SAFC,U,MECH,SFC,1/1/2016,CLSD CNF  CSER NMAT PRC  SETC
F3FA,81046489,F3FA-U-FUJF,Heli-fuel Main Earth-bonding & Panel-F3,UM01,ELE,WCOM SAFC,U,ELEC,SFC,1/1/2016,CLSD CNF  CSER NMAT PRC  SETC
F3FA,81046490,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,9/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046491,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,9/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046556,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,9/18/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046557,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,9/16/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046558,F3FA-P-PGFC-CGCFAN-X3010A,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM SAFC,U,ELEC,SFC,12/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046559,F3FA-P-PGFC-CGCFAN-X3010B,E117 3M Check Three Phase Motor Ex,UM01,ELE,WCOM SAFC,U,ELEC,SFC,12/4/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046565,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,9/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046566,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,9/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81046578,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/11/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81046723,F3FA-H-FFFE-FOA,O119 - 6M Inspection Foam Package,UM01,MEC,WCOM SAFC,U,OPS,SFC,1/15/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81046724,F3FA-P-GCTR-AX1SRV-31BDV0300,O105 - 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/15/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81046725,F3FA-P-PGPS-PSEBDV-30BDV0010,O105 - 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/15/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81046745,F3FA-C-FGDT-ABHPOR-99GD0004,Q100 - 12M Calibration by third party,UM01,INS,WCOM,U,INST,SFC,1/14/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81046771,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM SAFC,U,INST,SFC,1/15/2016,CLSD CNF  PRT  NMAT PRC  SETC
F3FA,81046896,F3FA-P-WHXM-W01,Vendor 6M test F1Well F3,UM01,NMC,WCOM SAFC,U,OPS,SFC,1/16/2016,TECO CNF  NMAT PRC  SETC
F3FA,81047463,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM,U,MECH,SFC,1/28/2016,CLSD CNF  CSER NMAT PRC  SETC
F3FA,81047497,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,10/12/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047502,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,10/5/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047507,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,10/2/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047508,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,10/2/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047543,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,10/12/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047544,F3FA-U-HLCR-DH1,Basecrew Maintenance Crane - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,2/1/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81047555,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,10/9/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047556,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,10/9/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047579,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM SAFC,U,OPS,SFC,2/11/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81047720,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,10/26/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047723,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,10/21/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047733,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,10/16/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81047734,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,10/16/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048418,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048419,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048420,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048421,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048422,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048423,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048424,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048425,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048426,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048427,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048428,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048429,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048430,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048431,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048432,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048433,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/23/2015,CLSD NMAT PRC  SETC
F3FA,81048434,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,10/10/2015,CLSD NMAT PRC  SETC
F3FA,81048435,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM,U,MECH,SFC,11/10/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048436,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM SAFC,U,OPS,SFC,12/10/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048437,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM SAFC,U,OPS,SFC,1/10/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81048438,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM SAFC,U,OPS,SFC,2/10/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81048465,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM SAFC,U,INST,SFC,2/15/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81048473,F3FA-S-MOHD,Certify Helideck - F3,UM01,NMC,WCOM,U,MECH,SFC,10/26/2015,TECO CNF  GMPS NMAT PRC  SETC
F3FA,81048544,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,11/8/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048595,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM SAFC,U,MECH,SFC,2/28/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81048644,F3FA-H-SARE-KIT,Q200 3M Dressing and other Material,UM01,PDN,WCOM SAFC,U,OPS,SFC,3/2/2016,CLSD CNF  CSER NMAT PRC  SETC
F3FA,81048674,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,11/6/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048678,F3FA-U-HLCR-DH1,Inspect Crane - F3,UM01,NMC,WCOM SAFC,U,MECH,SFC,3/1/2016,CLSD CNF  GMPS NMAT PRC  SETC
F3FA,81048683,F3FA-U-HLCR-DH1,Replace Crane Wire Ropes & Blocks - F3,UM01,NMC,WCOM MERR SAFC,U,CRANE,SFF,3/1/2016,CLSD PCNF CSER GMPS PRC  SETC
F3FA,81048684,F3FA-H-SARE-MOBBOA-Z8011,Inspect FRC - F3,UM01,NMC,WCOM SAFC,U,MECH,SFC,3/1/2016,CLSD CNF  GMPS NMAT PRC  SETC
F3FA,81048685,F3FA-H-SAEE-BOAFLB-Z8010,Inspect FF-LB - F3,UM01,NMC,WCOM SAFC,U,MECH,SFC,3/1/2016,TECO CNF  GMPS NMAT PRC  SETC
F3FA,81048697,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,11/6/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81048698,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,11/6/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049321,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM SAFC,U,OPS,SFC,3/11/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049325,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,MEC,WCOM SAFC,U,OPS,SFC,3/10/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049327,F3FA-U-GLDH-REGVES-V3311,Q002 48M Glycol Regenerator,UM01,NMC,WCOM ORNP SAFC,U,MECH,SFC,3/11/2016,CLSD DSEX NMAT PRC  SETC
F3FA,81049371,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,11/23/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049374,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM,U,MECH,SFC,11/16/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049382,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM,U,MECH,SFF,11/13/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049383,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM,U,MECH,SFF,11/13/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049498,F3FA-H-FFFW-FPEPMP-P5011,M119 - 6M Firewater Pump Performance,UM01,MEC,WCOM SAFC,U,MECH,SFC,3/14/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049499,F3FA-H-FFFW-FPDPMP-P5010,M119 - 6M Firewater Pump Performance,UM01,MEC,WCOM SAFC,U,MECH,SFC,3/14/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049514,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM SAFC,U,MECH,SFC,11/22/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049524,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM SAFC,U,INST,SFC,3/15/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049530,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049531,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049615,F3FA-S-MOHD,Helideck Emergency Drill - F3,UM01,PDN,WCOM SAFC,U,OPS,SFC,3/22/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049683,F3FA-H-SARE-MOBBOA-Z8011,M304 1M Fast Rescue Craft Check,UM01,MEC,WCOM SAFC,U,MECH,SFC,3/28/2016,CLSD CNF  PRT  NMAT PRC  SETC
F3FA,81049710,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,12/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81049719,F3FA-U-HLCR-DH1,Basecrew Maintenance Crane - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,4/1/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81049734,F3FA-U-FUJF,Certify Helicopter Refuelling Unit - F3,UM01,NMC,WCOM SAFC,U,MECH,SFC,4/1/2016,TECO CNF  GMPS NMAT PRC  SETC
F3FA,81051364,F3FA-C-NAAD,Vendor Inspect Nav-Aids - F3,UM01,NEL,WCOM SAFC,U,ELEC,SFC,4/5/2016,TECO CNF  GMPS NMAT PRC  SETC
F3FA,81051435,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM SAFC,U,MECH,SFC,12/11/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051441,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,4/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051442,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,4/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051473,F3FA-H-SAEE-BOAFLB-Z8010,M315 1M Check Internal Lifeboat FFLB,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/11/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81051476,F3FA-H-FFFW-FWM,O101 1M Safety Equipment Routines,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/10/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81051599,F3FA-U-CASA-COM,M117 2W Start Emergency Air Compressor,UM01,MEC,WCOM,U,MECH,SFF,12/26/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051605,F3FA-H-FFFW-FPDPMP,Weekly Testrun DFWP - F3,UM01,MEC,WCOM SAFC,U,MECH,SFC,12/20/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051607,F3FA-P-PGFC-CGCFAN-X3010A,E117 3M Check Three Phase Motor Ex,UM01,MEC,WCOM SAFC,U,ELEC,SFC,3/4/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81051608,F3FA-P-PGFC-CGCFAN-X3010B,E117 3M Check Three Phase Motor Ex,UM01,MEC,WCOM SAFC,U,ELEC,SFC,3/4/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81051618,F3FA-H-SARE-MOBBOA-Z8011,Weekly Maintenance FRC - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,4/27/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051619,F3FA-H-SAEE-BOAFLB-Z8010,Weekly Maintenance FF-LB - F3,UM01,MEC,WCOM SAFC,U,MECH,SFF,4/27/2015,CLSD CNF  NMAT PRC  SETC
F3FA,81051620,F3FA-F-HVAC-CLO,Fire Dampers Function Check - F3,UM01,INS,WCOM SAFC,U,INST,SFC,4/15/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81051644,F3FA-P-GCTR-AX1SRV-31BDV0300,O105 - 3M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,4/15/2016,CLSD CNF  NMAT PRC  SETC
F3FA,81051645,F3FA-P-PGGL-GCODGO-30BDV0410,O105 - 3M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,2/20/2016,CLSD CNF  DSEX NMAT PRC  SETC
F3FA,81051646,F3FA-P-PGME-EXPHPO-30BDV0180,O105 - 3M BDV Export Line To Vent,UM01,PDN,WCOM SAFC,U,OPS,SFC,2/18/2016,CLSD CNF  DSEX NMAT PRC  SETC
