facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
MJ6A,81004796,MJ6A-P-PGP1-IS2BDV-30XV983,MJ6A 30XV983 K1A Slugcatcher Blow Down,UM01,INS,WCOM,U,INST,SFC,5/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004800,MJ6A-P-PGP1-IS2PRV-30PSV997,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,2/20/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81004814,MJ6A-P-WHXM,A6 WELLHEAD & FLOWLINE K4AD SUBSEA   O10,UM01,PDN,WCOM,U,OPS,SFC,3/9/2013,CLSD NMAT PRC  SETC
MJ6A,81004820,MJ6A-P-PGP1-PSEVES-V3001,O305 1M Pig Launcher,UM01,MEC,WCOM,U,OPS,SFC,3/11/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81004827,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM,U,OPS,SFC,3/9/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004838,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,3/1/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004847,MJ6A-H-FFFW-FPEPMP-P5001,M123 1W Electric Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,3/1/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004859,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,3/1/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004865,MJ6A-U-HLCR-DH1,M331 1W PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,11/9/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81004866,MJ6A-U-HLCR-DH1,M340 1W DRIVER PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,11/9/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81004867,MJ6A-U-HLCR-DH2,M340 1W  L8150 Driver Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,11/9/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81004878,MJ6A-U-HLCR-DH1,M330 1W Pedestal Crane Hydraulic Sys,UM01,PDN,WCOM,U,CRANE,SFC,11/9/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81004894,MJ6A-U-HLCR-DH2,M332 1M Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,3/18/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004895,MJ6A-C-FGDT,F100 2M GAS DETECTORS   F100,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004896,MJ6A-U-GLDH,M140 2M Glycol & Glycol Filters  A,UM01,MEC,WCOM,U,OPS,SFC,3/29/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004914,MJ6A-P-GCT1-OUTBDV-31XV107,O105 6M Blow-Down-Valve,UM01,MEC,WCOM,U,OPS,SFC,4/25/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004927,MJ6A-C-FGDT-ABH001,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004928,MJ6A-C-FGDT-ABH14B,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004929,MJ6A-C-FGDT-ABH002,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004930,MJ6A-C-FGDT-ABH005,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004931,MJ6A-C-FGDT-ABH007,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004932,MJ6A-C-FGDT-ABH009,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004933,MJ6A-C-FGDT-ABH012,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004934,MJ6A-C-FGDT-ABH016,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004935,MJ6A-C-FGDT-ABH030,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/14/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004942,MJ6A-C-FGDT-ABH004,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004943,MJ6A-C-FGDT-ABH015,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004944,MJ6A-C-FGDT-ABH020,"MJ6A Gas Det, Zone 20, Top Deck",UM01,INS,WCOM,U,INST,SFC,3/28/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81004954,MJ6A-C-FGDT-ABH017,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004955,MJ6A-C-FGDT-ABH019,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004956,MJ6A-C-FGDT-ABH022,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004957,MJ6A-C-FGDT-ABH14A,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004958,MJ6A-C-FGDT-ABH003,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004959,MJ6A-C-FGDT-ABH006,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004960,MJ6A-C-FGDT-ABH013,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004961,MJ6A-C-FGDT-ABH024,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004962,MJ6A-C-FGDT-ABH029,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004963,MJ6A-C-FGDT-ABH031,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81004964,MJ6A-C-FGDT-ABH032,F100 2M Catalytic Gasdetectors,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005036,MJ6A-U-HLCR-DH1,M332 1M Pedestal Crane   M332,UM01,MEC,WCOM,U,MECH,SFC,3/29/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005050,MJ6A-F-HVAC-CLO003,I351 1M Fire Dampers Zone 03,UM01,INS,WCOM,U,INST,SFC,3/29/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005054,MJ6A-F-HVAC-CLO004,I351 1M Fire Dampers Zone 04,UM01,INS,WCOM,U,INST,SFC,3/28/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005055,MJ6A-F-HVAC-CLO027,I351 1M Fire Dampers Zone 27,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005056,MJ6A-F-HVAC-CLO030,I351 1M Fire Dampers Zone 30,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005057,MJ6A-F-HVAC-CLO032,I351 1M Fire Dampers Zone 32,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005058,MJ6A-F-HVAC-CLO035,I351 1M Fire Dampers Zone 35,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005062,MJ6A-F-HVAC-CLO009-99SV0901,I350 1M Fire Dampers and Heaters,UM01,INS,WCOM,U,INST,SFC,3/13/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005063,MJ6A-F-HVAC-CLO009-99SV1602,I350 1M Fire Dampers and Heaters,UM01,INS,WCOM,U,INST,SFC,3/12/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005068,MJ6A-F-HVAC-CLO005,I351 1M Fire Dampers Zone 05,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005070,MJ6A-F-HVAC-CLO011,I351 1M Fire Dampers Zone 11,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005078,MJ6A-P-GCT2-AX2PRV-31PSV202,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,3/1/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81005080,MJ6A-F-HVAC-CLO005-99SV0550,I350 1M FIRE DAMPERS,UM01,INS,WCOM,U,INST,SFC,3/26/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005083,MJ6A-F-HVAC-CLO008,I351 1M Fire Dampers Zone 08,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005084,MJ6A-F-HVAC-CLO009,I351 1M Fire Dampers Zone 09,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005085,MJ6A-F-HVAC-CLO022,I351 1M Fire Dampers Zone 22,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005086,MJ6A-F-HVAC-CLO023,I351 1M Fire Dampers Zone 23,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005087,MJ6A-F-HVAC-CLO024,I351 1M Fire Dampers Zone 24,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005091,MJ6A-F-HVAC-CLO007,I351 1M Fire Dampers Zone 07,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005092,MJ6A-F-HVAC-CLO016,I351 1M Fire Dampers Zone 16,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005093,MJ6A-P-GCT3-AX1BDV-31XV1206,I061 12M Actuator inspection,UM01,INS,WCOM,U,INST,SFC,6/16/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005094,MJ6A-F-HVAC-CLO018,I351 1M Fire Dampers Zone 18,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005095,MJ6A-F-HVAC-CLO025,I351 1M Fire Dampers Zone 25,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005096,MJ6A-F-HVAC-CLO031,I351 1M Fire Dampers Zone 31,UM01,INS,WCOM,U,INST,SFC,3/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005099,MJ6A-U-HLCR-DH1,S001 6M Pedestal Crane  Oil Sampling,UM01,PDN,WCOM,U,CRANE,SFC,7/13/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005104,MJ6A-H-SAEE-BOAMOB-Z8002,Q022 - 6M TCVT Inspection + FRC,UM01,PDN,WCOM,U,GENCON,SFC,5/3/2013,CLSD NMAT PRC  SETC
MJ6A,81005150,MJ6A-P-WHXM-W01SSV-01XV001,M405 6M SCSSSV & X-Mas Tree,UM01,MEC,WCOM,U,OPS,SFC,5/8/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005153,MJ6A-P-PGD1-CDDVES-V5301,Q002 72M Pressure Vessels Inspection,UM01,NMC,WCOM,U,MECH,SFC,9/15/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005155,MJ6A-P-PGW1-CW1VES-V3203,Q002 72M Pressure Vessels Inspection,UM01,NMC,WCOM,U,MECH,SFC,9/15/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005156,MJ6A-P-PGW1-CWTVES-V3202,Q002 72M Pressure Vessels Inspection,UM01,NMC,WCOM,U,MECH,SFC,9/15/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005165,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,3/22/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005169,MJ6A-U-HPWH-EC1,V008 12M  Vendor Inspection - WHCP,UM01,INS,WCOM,U,INST,SFC,10/16/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005172,MJ6A-P-PGI2-STMSDV-30XV3253,V024 12M Acoustic Valve Leaktest,UM01,PDN,WCOM,U,OPS,SFC,6/9/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005173,MJ6A-P-PGI2-CHSSDV-30XV2253,V024 12M Acoustic Valve Leaktest,UM01,PDN,WCOM,U,OPS,SFC,6/9/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005174,MJ6A-P-PGD1-CDVLIC-53LS019,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,6/7/2013,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81005179,MJ6A-H-FFFW-FPDPMP-P5002,M124 - 12M Firewater Pumps,UM01,MEC,WCOM,U,MECH,SFC,6/11/2013,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81005181,MJ6A-P-PGW1-CWPVES-V3204,Q002 72M Pressure Vessels Inspection,UM01,NMC,WCOM,U,MECH,SFC,9/15/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005187,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,3/22/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005193,MJ6A-P-PGI2-GRVSDV-30XV1253,V024 12M Acoustic Valve Leaktest,UM01,MEC,WCOM,U,MECH,SFC,6/23/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005194,MJ6A-P-PGI1-ST1REC-30XV001,V024 12M Acoustic Valve Leaktest,UM01,INS,WCOM,U,INST,SFC,6/23/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005196,MJ6A-H-FFFW-FPDDIE-PD5002,V001 12M Diesel FW Pump - Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,10/15/2013,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81005197,MJ6A-P-PGM1-EXPEXO-30XV022,V024 12M Acoustic Valve Leaktest,UM01,MEC,WCOM,U,MECH,SFC,6/9/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005200,MJ6A-H-SAEE-BOAMOB-Z8002,E107 1W Fast Rescue Craft,UM01,PDN,WCOM,U,OPS,SFC,11/30/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81005202,MJ6A-P-PGP1-IS2VES-V3020,Q002 72M Pressure Vessels Inspection,UM01,NMC,WCOM,U,MECH,SFC,9/15/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005203,MJ6A-P-PGD1-ODVLC1-53LS016,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,6/7/2013,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81005226,MJ6A-P-WHXM,A6 WELLHEAD & FLOWLINE K4AD SUBSEA   O10,UM01,PDN,WCOM,U,OPS,SFC,4/8/2013,CLSD NMAT PRC  SETC
MJ6A,81005238,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM,U,OPS,SFC,4/8/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005239,MJ6A-H-SAEE-BOAFLB,M315J6 Free Fall Lifeboat,UM01,PDN,WCOM,U,CRANE,SFC,4/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005243,MJ6A-P-WHXM-W04SSV-04XV001,M405 6M SCSSSV & X-Mas Tree,UM01,MEC,WCOM,U,OPS,SFC,9/4/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005253,MJ6A-P-PGI1-SR1PRV-30PSV009,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,3/28/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005261,MJ6A-P-WHXM-W02SSV-02XV001,M405 6M SCSSSV & X-Mas Tree,UM01,MEC,WCOM,U,OPS,SFC,5/14/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005264,MJ6A-P-GCT2-OUTBDV-31XV207,O105 6M Blow-Down-Valve,UM01,MEC,WCOM,U,OPS,SFC,5/15/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005266,MJ6A-U-FUF2-SCRBDV-60XV013,O105 3M Test Blow Down Valve Scubber,UM01,PDN,WCOM,U,OPS,SFC,4/25/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005275,MJ6A-U-HLCR-DH2,M332 1M Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,4/17/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005288,MJ6A-P-WHXM-W03SSV-03XV001,M405 6M SCSSSV & X-Mas Tree,UM01,MEC,WCOM,U,OPS,SFC,5/22/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005289,MJ6A-P-WHXM-W05SSV-05XV001,M405 6M SCSSSV & X-Mas Tree,UM01,MEC,WCOM,U,OPS,SFC,5/23/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005301,MJ6A-H-SAEE-RAFINF-80LR0002,Q160 - 12M Liferaft Yearly Test,UM01,MEC,WCOM,U,CRANE,SFC,6/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005302,MJ6A-H-SAEE-RAFINF-80LR0003,Q160 - 12M Liferaft Yearly Test,UM01,MEC,WCOM,U,CRANE,SFC,6/20/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005304,MJ6A-H-FFFW-FPDDIE-PD5002,M120 1W  Diesel FW Pump Diesel Driver,UM01,MEC,WCOM,U,MECH,SFC,4/5/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005322,MJ6A-H-SAEE-RAFINF-80LR0001,Q160 - 12M Liferaft Yearly Test,UM01,MEC,WCOM,U,CRANE,SFC,6/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005324,MJ6A-P-PGP1-IS1PRV-30PSV012,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,4/3/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005325,MJ6A-P-PGP1-IS2PRV-30PSV996,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,4/3/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005326,MJ6A-P-PGP1-PSEPRV-30PSV005A,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,4/3/2014,CLSD PRT  CSER NMAT PRC  SETC
MJ6A,81005327,MJ6A-P-PGP1-PSEPRV-30PSV005B,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,4/3/2014,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81005330,MJ6A-H-FFFW-FPDPMP-P5002,M123 1W Deisel Fire Water Pumps,UM01,MEC,WCOM,U,MECH,SFC,4/5/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005357,MJ6A-P-PGI2-GRVSDV-30XV1253,M410 6M Pipeline Valve,UM01,PDN,WCOM,U,OPS,SFC,1/23/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005369,MJ6A-P-PGI2-CHSV23,I400 12M Transmitter,UM01,INS,WCOM,U,INST,SFC,5/10/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005389,MJ6A-P-PGI2-STMBDV-30XV3203,O105 6M Blow-Down-Valve,UM01,INS,WCOM,U,OPS,SFC,5/23/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005398,MJ6A-P-PGP1-TSEPRV-30PSV008,Q011 48M PSV Recertification,UM01,PDN,WCOM,U,OPS,SFC,4/3/2014,CLSD CSER NMAT PRC  SETC
MJ6A,81005473,MJ6A-U-HLCR-DH1,S001 6M Pedestal Crane  Oil Sampling,UM01,PDN,WCOM,U,CRANE,SFC,8/12/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005574,MJ6A-U-HLCR-DH1,M332 1M Pedestal Crane   M332,UM01,MEC,WCOM,U,CRANE,SFC,4/28/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005578,MJ6A-F-HVAC-CLO003,I351 1M Fire Dampers Zone 03,UM01,INS,WCOM,U,INST,SFC,4/28/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005586,MJ6A-F-HVAC-CLO004,I351 1M Fire Dampers Zone 04,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005587,MJ6A-F-HVAC-CLO027,I351 1M Fire Dampers Zone 27,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005588,MJ6A-F-HVAC-CLO030,I351 1M Fire Dampers Zone 30,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005589,MJ6A-F-HVAC-CLO032,I351 1M Fire Dampers Zone 32,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005590,MJ6A-F-HVAC-CLO035,I351 1M Fire Dampers Zone 35,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005601,MJ6A-P-PGM1-EXPBDV-30XV024,I061 12M BDV BDV Process Gas Export,UM01,MEC,WCOM,U,INST,SFC,7/20/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005612,MJ6A-F-HVAC-CLO005,I351 1M Fire Dampers Zone 05,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005613,MJ6A-F-HVAC-CLO011,I351 1M Fire Dampers Zone 11,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005639,MJ6A-F-HVAC-CLO008,I351 1M Fire Dampers Zone 08,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005640,MJ6A-F-HVAC-CLO009,I351 1M Fire Dampers Zone 09,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005641,MJ6A-F-HVAC-CLO022,I351 1M Fire Dampers Zone 22,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005642,MJ6A-F-HVAC-CLO023,I351 1M Fire Dampers Zone 23,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005643,MJ6A-F-HVAC-CLO024,I351 1M Fire Dampers Zone 24,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005655,MJ6A-F-HVAC-CLO007,I351 1M Fire Dampers Zone 07,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005656,MJ6A-F-HVAC-CLO016,I351 1M Fire Dampers Zone 16,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005660,MJ6A-U-HLCR-DH1,M331 1W PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,12/28/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81005661,MJ6A-U-HLCR-DH1,M340 1W DRIVER PEDESTAL CRANE,UM01,PDN,WCOM,U,CRANE,SFC,12/28/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81005662,MJ6A-U-HLCR-DH2,M340 1W  L8150 Driver Pedestal Crane,UM01,MEC,WCOM,U,CRANE,SFC,12/28/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81005663,MJ6A-F-HVAC-CLO018,I351 1M Fire Dampers Zone 18,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005664,MJ6A-F-HVAC-CLO025,I351 1M Fire Dampers Zone 25,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005665,MJ6A-F-HVAC-CLO031,I351 1M Fire Dampers Zone 31,UM01,INS,WCOM,U,INST,SFC,4/27/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005695,MJ6A-U-HLCR-DH1,M330 1W Pedestal Crane Hydraulic Sys,UM01,PDN,WCOM,U,CRANE,SFC,12/28/2012,CLSD CNF  NMAT PRC  SETC
MJ6A,81005717,MJ6A-H-FFFW-FPDOUT-50PT011,I400 12M Transmitter,UM01,INS,WCOM,U,INST,SFC,11/11/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005720,MJ6A-U-HLCR-DH1HOI,S002 36M Hoist Sampling,UM01,MEC,WCOM,U,CRANE,SFC,7/24/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005760,MJ6A-P-WHXM,A6 WELLHEAD & FLOWLINE K4AD SUBSEA   O10,UM01,PDN,WCOM,U,OPS,SFC,5/8/2013,CLSD NMAT PRC  SETC
MJ6A,81005775,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM,U,OPS,SFC,5/8/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005777,MJ6A-H-SAEE-BOAFLB,M315J6 Free Fall Lifeboat,UM01,PDN,WCOM,U,CRANE,SFC,5/6/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005783,MJ6A-P-VEH1-KODOUT-34XV001,I061 12M XV SDV Vent K.O. Drum,UM01,MEC,WCOM,U,INST,SFC,7/26/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005784,MJ6A-U-FUF1-OUTBDV-60XV005,O105 3M Test Blow Down Valve Fuel Gas,UM01,PDN,WCOM,U,OPS,SFC,5/8/2013,CLSD CNF  NMAT PRC  SETC
MJ6A,81005786,MJ6A-U-CAIN-COMEE1-K6101A,S002 12M Air Compressor A,UM01,MEC,WCOM,U,MECH,SFC,7/30/2013,TECO CNF  NMAT PRC  SETC
MJ6A,81005800,MJ6A-H-SARE-KITMED,Q016 12M Medical Supplies,UM01,QAC,WCOM,U,GENCON,SFC,7/26/2013,CLSD CNF  NMAT PRC  SETC
